0.584000, 0.007113
0.585000, 0.007107
0.586000, 0.007101
0.587000, 0.007095
0.588000, 0.007088
0.589000, 0.007082
0.590000, 0.007075
0.591000, 0.007069
0.592000, 0.007062
0.593000, 0.007056
0.594000, 0.007049
0.595000, 0.007042
0.596000, 0.007035
0.597000, 0.007029
0.598000, 0.007022
0.599000, 0.007015
0.600000, 0.007007
0.601000, 0.007000
0.602000, 0.006993
0.603000, 0.006986
0.604000, 0.006978
0.605000, 0.006971
0.606000, 0.006963
0.607000, 0.006956
0.608000, 0.006948
0.609000, 0.006940
0.610000, 0.006932
0.611000, 0.006925
0.612000, 0.006917
0.613000, 0.006909
0.614000, 0.006901
0.615000, 0.006892
0.616000, 0.006884
0.617000, 0.006876
0.618000, 0.006868
0.619000, 0.006859
0.620000, 0.006851
0.621000, 0.006842
0.622000, 0.006833
0.623000, 0.006825
0.624000, 0.006816
0.625000, 0.006807
0.626000, 0.006798
0.627000, 0.006789
0.628000, 0.006780
0.629000, 0.006771
0.630000, 0.006762
0.631000, 0.006753
0.632000, 0.006744
0.633000, 0.006734
0.634000, 0.006725
0.635000, 0.006715
0.636000, 0.006706
0.637000, 0.006696
0.638000, 0.006686
0.639000, 0.006677
0.640000, 0.006667
0.641000, 0.006657
0.642000, 0.006647
0.643000, 0.006637
0.644000, 0.006627
0.645000, 0.006617
0.646000, 0.006606
0.647000, 0.006596
0.648000, 0.006586
0.649000, 0.006575
0.650000, 0.006565
0.651000, 0.006554
0.652000, 0.006544
0.653000, 0.006533
0.654000, 0.006522
0.655000, 0.006512
0.656000, 0.006501
0.657000, 0.006490
0.658000, 0.006479
0.659000, 0.006468
0.660000, 0.006457
0.661000, 0.006445
0.662000, 0.006434
0.663000, 0.006423
0.664000, 0.006412
0.665000, 0.006400
0.666000, 0.006389
0.667000, 0.006377
0.668000, 0.006365
0.669000, 0.006354
0.670000, 0.006342
0.671000, 0.006330
0.672000, 0.006318
0.673000, 0.006306
0.674000, 0.006294
0.675000, 0.006282
0.676000, 0.006270
0.677000, 0.006258
0.678000, 0.006246
0.679000, 0.006233
0.680000, 0.006221
0.681000, 0.006209
0.682000, 0.006196
0.683000, 0.006184
0.684000, 0.006171
0.685000, 0.006158
0.686000, 0.006146
0.687000, 0.006133
0.688000, 0.006120
0.689000, 0.006107
0.690000, 0.006094
0.691000, 0.006081
0.692000, 0.006068
0.693000, 0.006055
0.694000, 0.006041
0.695000, 0.006028
0.696000, 0.006015
0.697000, 0.006001
0.698000, 0.005988
0.699000, 0.005974
0.700000, 0.005961
0.701000, 0.005947
0.702000, 0.005934
0.703000, 0.005920
0.704000, 0.005906
0.705000, 0.005892
0.706000, 0.005878
0.707000, 0.005864
0.708000, 0.005850
0.709000, 0.005836
0.710000, 0.005822
0.711000, 0.005808
0.712000, 0.005793
0.713000, 0.005779
0.714000, 0.005765
0.715000, 0.005750
0.716000, 0.005736
0.717000, 0.005721
0.718000, 0.005707
0.719000, 0.005692
0.720000, 0.005677
0.721000, 0.005662
0.722000, 0.005648
0.723000, 0.005633
0.724000, 0.005618
0.725000, 0.005603
0.726000, 0.005588
0.727000, 0.005573
0.728000, 0.005557
0.729000, 0.005542
0.730000, 0.005527
0.731000, 0.005512
0.732000, 0.005496
0.733000, 0.005481
0.734000, 0.005465
0.735000, 0.005450
